penghasilan,peserta_kps,alat_transportasi,jumlah_saudara_kandung,jarak_rumah_ke_sekolah,rekomendasi_bsm,penerima_kip
3100000,Tidak,Kendaraan pribadi,1,3,Ya,Tidak
2100000,Tidak,Angkutan umum,1,5,Tidak,Tidak
1100000,Ya,Jalan kaki,3,2,Tidak,Tidak
3000000,Tidak,Angkutan umum,1,1,Tidak,Tidak
3200000,Tidak,Kendaraan pribadi,1,3,Ya,Tidak
3900000,Tidak,Kendaraan pribadi,1,5,Tidak,Tidak
1800000,Tidak,Jalan kaki,1,2,Tidak,Tidak
2000000,Tidak,Jalan kaki,1,1,Ya,Tidak
2700000,Tidak,Angkutan umum,1,4,Ya,Tidak
2000000,Tidak,Jalan kaki,1,2,Ya,Tidak
2100000,Tidak,Angkutan umum,1,5,Ya,Tidak
1200000,Ya,Jalan kaki,1,1,Tidak,Tidak
3800000,Tidak,Kendaraan pribadi,2,4,Ya,Tidak
1500000,Ya,Jalan kaki,1,3,Tidak,Tidak
1000000,Ya,Jalan kaki,1,3,Tidak,Ya
2600000,Tidak,Angkutan umum,1,5,Ya,Tidak
2800000,Tidak,Angkutan umum,1,2,Ya,Tidak
2900000,Tidak,Angkutan umum,1,1,Tidak,Tidak
1600000,Tidak,Jalan kaki,1,4,Ya,Tidak
3700000,Tidak,Kendaraan pribadi,1,2,Ya,Tidak
2400000,Tidak,Angkutan umum,1,5,Tidak,Tidak
2300000,Tidak,Angkutan umum,2,1,Ya,Tidak
2500000,Tidak,Angkutan umum,1,4,Ya,Ya
1400000,Ya,Jalan kaki,1,3,Ya,Tidak
3600000,Tidak,Kendaraan pribadi,1,4,Tidak,Tidak
2200000,Tidak,Angkutan umum,1,1,Ya,Tidak
3200000,Tidak,Kendaraan pribadi,1,2,Ya,Tidak
3300000,Tidak,Kendaraan pribadi,1,3,Tidak,Tidak
1300000,Ya,Jalan kaki,1,5,Ya,Tidak
1700000,Tidak,Jalan kaki,2,4,Tidak,Tidak
1900000,Tidak,Jalan kaki,1,1,Tidak,Tidak
3500000,Tidak,Kendaraan pribadi,1,2,Tidak,Tidak
3000000,Tidak,Angkutan umum,1,3,Ya,Tidak
1100000,Ya,Jalan kaki,1,5,Tidak,Tidak
2700000,Tidak,Angkutan umum,3,4,Tidak,Tidak
1800000,Tidak,Jalan kaki,1,1,Tidak,Ya
3900000,Tidak,Kendaraan pribadi,1,3,Ya,Tidak
2600000,Tidak,Angkutan umum,2,2,Ya,Tidak
1200000,Ya,Jalan kaki,1,4,Tidak,Tidak
2000000,Tidak,Jalan kaki,1,5,Tidak,Ya
3100000,Tidak,Kendaraan pribadi,1,1,Ya,Tidak
1500000,Ya,Jalan kaki,1,2,Tidak,Tidak
2900000,Tidak,Angkutan umum,1,3,Tidak,Tidak
3800000,Tidak,Kendaraan pribadi,2,5,Ya,Tidak
2100000,Tidak,Angkutan umum,1,4,Ya,Tidak
2300000,Tidak,Angkutan umum,1,2,Tidak,Ya
3700000,Tidak,Kendaraan pribadi,1,1,Ya,Tidak
1000000,Ya,Jalan kaki,1,3,Ya,Tidak
2400000,Tidak,Angkutan umum,1,5,Ya,Tidak
2500000,Tidak,Angkutan umum,1,4,Tidak,Ya
2800000,Tidak,Angkutan umum,1,1,Ya,Tidak
1600000,Tidak,Jalan kaki,2,2,Tidak,Tidak
1300000,Ya,Jalan kaki,1,3,Ya,Tidak
3600000,Tidak,Kendaraan pribadi,1,4,Tidak,Tidak
